CU,perfLevel,clock,Cycles,IPC,CPI,CPI_delta,ED2P,EDP,Frequency,IPC_delta,Sensitivity,Voltage
34,0,12132254300000,217200,0.069337,14.4223,0,0,0,4000000000,0,0,1
34,0,12132254400000,217600,0.0692096,14.4489,0,0,0,4000000000,0,0,1
34,0,12132254500000,218000,0.0690826,14.4754,0,0,0,4000000000,0,0,1
34,0,12132254600000,218400,0.068956,14.502,0,0,0,4000000000,0,0,1
34,0,12132254700000,218800,0.0691819,14.4546,5.19481,1.48225e+08,7.7e+08,4000000000,0.1925,19.25,1
34,0,12132254800000,219200,0.0698723,14.3118,2.23464,8.01025e+08,1.79e+09,4000000000,0.4475,44.75,1
34,0,12132254900000,219600,0.0705009,14.1842,2.40964,6.889e+08,1.66e+09,4000000000,0.415,41.5,1
34,0,12132255000000,220000,0.0710273,14.0791,2.77778,5.184e+08,1.44e+09,4000000000,0.36,36,1
34,0,12132255100000,220400,0.0711978,14.0454,6.06061,1.089e+08,6.6e+08,4000000000,0.165,16.5,1
34,0,12132255200000,220800,0.0710688,14.0709,0,0,0,4000000000,0,0,1
34,0,12132255300000,221200,0.0709403,14.0964,0,0,0,4000000000,0,0,1
34,0,12132255400000,221600,0.0708123,14.1218,0,0,0,4000000000,0,0,1
34,0,12132255500000,222000,0.0706847,14.1473,0,0,0,4000000000,0,0,1
34,0,12132255600000,222400,0.0705576,14.1728,0,0,0,4000000000,0,0,1
34,0,12132255700000,222800,0.0704309,14.1983,0,0,0,4000000000,0,0,1
34,0,12132255800000,223200,0.0703047,14.2238,0,0,0,4000000000,0,0,1
34,0,12132255900000,223600,0.0701789,14.2493,0,0,0,4000000000,0,0,1
34,0,12132256000000,224000,0.0704955,14.1853,4.0404,2.45025e+08,9.9e+08,4000000000,0.2475,24.75,1
34,0,12132256100000,224400,0.0705882,14.1667,8.16327,6.0025e+07,4.9e+08,4000000000,0.1225,12.25,1
34,0,12132256200000,224800,0.0704626,14.1919,0,0,0,4000000000,0,0,1
34,0,12132256300000,225200,0.0703375,14.2172,0,0,0,4000000000,0,0,1
34,0,12132256400000,225600,0.0702128,14.2424,0,0,0,4000000000,0,0,1
34,0,12132256500000,226000,0.0700885,14.2677,0,0,0,4000000000,0,0,1
34,0,12132256600000,226400,0.0699647,14.2929,0,0,0,4000000000,0,0,1
34,0,12132256700000,226800,0.0698413,14.3182,0,0,0,4000000000,0,0,1
34,0,12132256800000,227200,0.0697183,14.3434,0,0,0,4000000000,0,0,1
34,0,12132256900000,227600,0.0695958,14.3687,0,0,0,4000000000,0,0,1
34,0,12132257000000,228000,0.0694737,14.3939,0,0,0,4000000000,0,0,1
34,0,12132257100000,228400,0.070035,14.2786,2.5641,6.084e+08,1.56e+09,4000000000,0.39,39,1
34,0,12132257200000,228800,0.0706469,14.1549,2.38095,7.056e+08,1.68e+09,4000000000,0.42,42,1
34,0,12132257300000,229200,0.0710733,14.07,3.1746,3.969e+08,1.26e+09,4000000000,0.315,31.5,1
34,0,12132257400000,229600,0.0715244,13.9812,3.0303,4.356e+08,1.32e+09,4000000000,0.33,33,1
34,0,12132257500000,230000,0.0722391,13.8429,2.07254,9.31225e+08,1.93e+09,4000000000,0.4825,48.25,1
34,0,12132257600000,230400,0.0723611,13.8196,7.01754,8.1225e+07,5.7e+08,4000000000,0.1425,14.25,1
34,0,12132257700000,230800,0.0722357,13.8436,0,0,0,4000000000,0,0,1
34,0,12132257800000,231200,0.0721107,13.8676,0,0,0,4000000000,0,0,1
34,0,12132257900000,231600,0.0719862,13.8916,0,0,0,4000000000,0,0,1
34,0,12132258000000,232000,0.0718621,13.9155,0,0,0,4000000000,0,0,1
34,0,12132258100000,232400,0.0717384,13.9395,0,0,0,4000000000,0,0,1
34,0,12132258200000,232800,0.0716151,13.9635,0,0,0,4000000000,0,0,1
34,0,12132258300000,233200,0.0714923,13.9875,0,0,0,4000000000,0,0,1
34,0,12132258400000,233600,0.0713699,14.0115,0,0,0,4000000000,0,0,1
34,0,12132258500000,234000,0.0718077,13.9261,3.05344,4.29025e+08,1.31e+09,4000000000,0.3275,32.75,1
34,0,12132258600000,234400,0.0721928,13.8518,3.36134,3.54025e+08,1.19e+09,4000000000,0.2975,29.75,1
34,0,12132258700000,234800,0.0720698,13.8754,0,0,0,4000000000,0,0,1
34,0,12132258800000,235200,0.0719473,13.8991,0,0,0,4000000000,0,0,1
34,0,12132258900000,235600,0.0718251,13.9227,0,0,0,4000000000,0,0,1
34,0,12132259000000,236000,0.0717034,13.9463,0,0,0,4000000000,0,0,1
34,0,12132259100000,236400,0.0715821,13.97,0,0,0,4000000000,0,0,1
34,0,12132259200000,236800,0.0714611,13.9936,0,0,0,4000000000,0,0,1
34,0,12132259300000,237200,0.0713406,14.0173,0,0,0,4000000000,0,0,1
34,0,12132259400000,237600,0.0712205,14.0409,0,0,0,4000000000,0,0,1
34,0,12132259500000,238000,0.0716471,13.9573,3.07692,4.225e+08,1.3e+09,4000000000,0.325,32.5,1
34,0,12132259600000,238400,0.0722022,13.85,2.48447,6.48025e+08,1.61e+09,4000000000,0.4025,40.25,1
34,0,12132259700000,238800,0.0728811,13.721,2.09424,9.12025e+08,1.91e+09,4000000000,0.4775,47.75,1
34,0,12132259800000,239200,0.0732901,13.6444,3.14961,4.03225e+08,1.27e+09,4000000000,0.3175,31.75,1
34,0,12132259900000,239600,0.073172,13.6664,400,25000,1e+07,4000000000,0.0025,0.25,1
34,0,12132260000000,240000,0.07305,13.6893,0,0,0,4000000000,0,0,1
34,0,12132260100000,240400,0.0729285,13.7121,0,0,0,4000000000,0,0,1
34,0,12132260200000,240800,0.0728073,13.7349,0,0,0,4000000000,0,0,1
34,0,12132260300000,241200,0.0726866,13.7577,0,0,0,4000000000,0,0,1
34,0,12132260400000,241600,0.0725662,13.7805,0,0,0,4000000000,0,0,1
34,0,12132260500000,242000,0.0724463,13.8033,0,0,0,4000000000,0,0,1
34,0,12132260600000,242400,0.0723267,13.8261,0,0,0,4000000000,0,0,1
34,0,12132260700000,242800,0.0722076,13.849,0,0,0,4000000000,0,0,1
34,0,12132260800000,243200,0.0725863,13.7767,3.30579,3.66025e+08,1.21e+09,4000000000,0.3025,30.25,1
34,0,12132260900000,243600,0.0724672,13.7994,0,0,0,4000000000,0,0,1
34,0,12132261000000,244000,0.0723484,13.822,0,0,0,4000000000,0,0,1
34,0,12132261100000,244400,0.07223,13.8447,0,0,0,4000000000,0,0,1
34,0,12132261200000,244800,0.0721119,13.8673,0,0,0,4000000000,0,0,1
34,0,12132261300000,245200,0.0719943,13.89,0,0,0,4000000000,0,0,1
34,0,12132261400000,245600,0.071877,13.9126,0,0,0,4000000000,0,0,1
34,0,12132261500000,246000,0.0717602,13.9353,0,0,0,4000000000,0,0,1
34,0,12132261600000,246400,0.0716437,13.958,0,0,0,4000000000,0,0,1
34,0,12132261700000,246800,0.0715276,13.9806,0,0,0,4000000000,0,0,1
34,0,12132261800000,247200,0.0721197,13.8658,2.28571,7.65625e+08,1.75e+09,4000000000,0.4375,43.75,1
34,0,12132261900000,247600,0.0727423,13.7472,2.18579,8.37225e+08,1.83e+09,4000000000,0.4575,45.75,1
34,0,12132262000000,248000,0.0732218,13.6571,2.7027,5.476e+08,1.48e+09,4000000000,0.37,37,1
34,0,12132262100000,248400,0.0736353,13.5804,3.0303,4.356e+08,1.32e+09,4000000000,0.33,33,1
34,0,12132262200000,248800,0.0735169,13.6023,0,0,0,4000000000,0,0,1
34,0,12132262300000,249200,0.0733989,13.6242,0,0,0,4000000000,0,0,1
34,0,12132262400000,249600,0.0732813,13.6461,0,0,0,4000000000,0,0,1
34,0,12132262500000,250000,0.073164,13.6679,0,0,0,4000000000,0,0,1
34,0,12132262600000,250400,0.0730471,13.6898,0,0,0,4000000000,0,0,1
34,0,12132262700000,250800,0.0729306,13.7117,0,0,0,4000000000,0,0,1
34,0,12132262800000,251200,0.0728145,13.7335,0,0,0,4000000000,0,0,1
34,0,12132262900000,251600,0.0726987,13.7554,0,0,0,4000000000,0,0,1
34,0,12132263000000,252000,0.0725833,13.7773,0,0,0,4000000000,0,0,1
34,0,12132263100000,252400,0.0729715,13.704,3.14961,4.03225e+08,1.27e+09,4000000000,0.3175,31.75,1
34,0,12132263200000,252800,0.072856,13.7257,0,0,0,4000000000,0,0,1
34,0,12132263300000,253200,0.0727409,13.7474,0,0,0,4000000000,0,0,1
34,0,12132263400000,253600,0.0726262,13.7691,0,0,0,4000000000,0,0,1
34,0,12132263500000,254000,0.0725118,13.7909,0,0,0,4000000000,0,0,1
34,0,12132263600000,254400,0.0723978,13.8126,0,0,0,4000000000,0,0,1
34,0,12132263700000,254800,0.0722841,13.8343,0,0,0,4000000000,0,0,1
34,0,12132263800000,255200,0.0721708,13.856,0,0,0,4000000000,0,0,1
34,0,12132263900000,255600,0.0720579,13.8777,0,0,0,4000000000,0,0,1
34,0,12132264000000,256000,0.0719453,13.8994,0,0,0,4000000000,0,0,1
34,0,12132264100000,256400,0.0722543,13.84,3.7037,2.916e+08,1.08e+09,4000000000,0.27,27,1
34,0,12132264200000,256800,0.0727648,13.7429,2.5,6.4e+08,1.6e+09,4000000000,0.4,40,1
34,0,12132264300000,257200,0.0733204,13.6388,2.32558,7.396e+08,1.72e+09,4000000000,0.43,43,1
34,0,12132264400000,257600,0.0738665,13.5379,2.35294,7.225e+08,1.7e+09,4000000000,0.425,42.5,1
34,0,12132264500000,258000,0.0738915,13.5334,11.1111,3.24e+07,3.6e+08,4000000000,0.09,9,1
34,0,12132264600000,258400,0.0737771,13.5543,0,0,0,4000000000,0,0,1
34,0,12132264700000,258800,0.0736631,13.5753,0,0,0,4000000000,0,0,1
34,0,12132264800000,259200,0.0735494,13.5963,0,0,0,4000000000,0,0,1
34,0,12132264900000,259600,0.0734361,13.6173,0,0,0,4000000000,0,0,1
34,0,12132265000000,260000,0.0733231,13.6383,0,0,0,4000000000,0,0,1
34,0,12132265100000,260400,0.0732104,13.6593,0,0,0,4000000000,0,0,1
34,0,12132265200000,260800,0.0730982,13.6802,0,0,0,4000000000,0,0,1
34,0,12132265300000,261200,0.0729862,13.7012,0,0,0,4000000000,0,0,1
34,0,12132265400000,261600,0.073341,13.6349,3.27869,3.721e+08,1.22e+09,4000000000,0.305,30.5,1
34,0,12132265500000,262000,0.073229,13.6558,0,0,0,4000000000,0,0,1
34,0,12132265600000,262400,0.0731174,13.6766,0,0,0,4000000000,0,0,1
34,0,12132265700000,262800,0.0730061,13.6975,0,0,0,4000000000,0,0,1
34,0,12132265800000,263200,0.0728951,13.7183,0,0,0,4000000000,0,0,1
34,0,12132265900000,263600,0.0727845,13.7392,0,0,0,4000000000,0,0,1
34,0,12132266000000,264000,0.0726742,13.76,0,0,0,4000000000,0,0,1
34,0,12132266100000,264400,0.0725643,13.7809,0,0,0,4000000000,0,0,1
34,0,12132266200000,264800,0.0724547,13.8017,0,0,0,4000000000,0,0,1
34,0,12132266300000,265200,0.0723454,13.8226,0,0,0,4000000000,0,0,1
34,0,12132266400000,265600,0.0725377,13.7859,5,1.6e+08,8e+08,4000000000,0.2,20,1
34,0,12132266500000,266000,0.0730789,13.6838,2.31214,7.48225e+08,1.73e+09,4000000000,0.4325,43.25,1
34,0,12132266600000,266400,0.0736712,13.5738,2.13904,8.74225e+08,1.87e+09,4000000000,0.4675,46.75,1
34,0,12132266700000,266800,0.0742729,13.4639,2.10526,9.025e+08,1.9e+09,4000000000,0.475,47.5,1
34,0,12132266800000,267200,0.0741617,13.4841,0,0,0,4000000000,0,0,1
34,0,12132266900000,267600,0.0740508,13.5042,0,0,0,4000000000,0,0,1
34,0,12132267000000,268000,0.0739403,13.5244,0,0,0,4000000000,0,0,1
34,0,12132267100000,268400,0.0738301,13.5446,0,0,0,4000000000,0,0,1
34,0,12132267200000,268800,0.0737202,13.5648,0,0,0,4000000000,0,0,1
34,0,12132267300000,269200,0.0736107,13.585,0,0,0,4000000000,0,0,1
34,0,12132267400000,269600,0.0735015,13.6052,0,0,0,4000000000,0,0,1
34,0,12132267500000,270000,0.0733926,13.6254,0,0,0,4000000000,0,0,1
34,0,12132267600000,270400,0.073284,13.6455,0,0,0,4000000000,0,0,1
34,0,12132267700000,270800,0.0736854,13.5712,2.89855,4.761e+08,1.38e+09,4000000000,0.345,34.5,1
34,0,12132267800000,271200,0.0735767,13.5913,0,0,0,4000000000,0,0,1
34,0,12132267900000,271600,0.0734683,13.6113,0,0,0,4000000000,0,0,1
34,0,12132268000000,272000,0.0733603,13.6314,0,0,0,4000000000,0,0,1
34,0,12132268100000,272400,0.0732526,13.6514,0,0,0,4000000000,0,0,1
34,0,12132268200000,272800,0.0731452,13.6714,0,0,0,4000000000,0,0,1
34,0,12132268300000,273200,0.0730381,13.6915,0,0,0,4000000000,0,0,1
34,0,12132268400000,273600,0.0729313,13.7115,0,0,0,4000000000,0,0,1
34,0,12132268500000,274000,0.0728248,13.7316,0,0,0,4000000000,0,0,1
34,0,12132268600000,274400,0.0727187,13.7516,0,0,0,4000000000,0,0,1
34,0,12132268700000,274800,0.0728785,13.7215,5.47945,1.33225e+08,7.3e+08,4000000000,0.1825,18.25,1
34,0,12132268800000,275200,0.0732631,13.6494,2.96296,4.55625e+08,1.35e+09,4000000000,0.3375,33.75,1
34,0,12132268900000,275600,0.0737736,13.555,2.35294,7.225e+08,1.7e+09,4000000000,0.425,42.5,1
34,0,12132269000000,276000,0.0744638,13.4293,1.81818,1.21e+09,2.2e+09,4000000000,0.55,55,1
34,0,12132269100000,276400,0.0745297,13.4175,8.33333,5.76e+07,4.8e+08,4000000000,0.12,12,1
34,0,12132269200000,276800,0.074422,13.4369,0,0,0,4000000000,0,0,1
34,0,12132269300000,277200,0.0743146,13.4563,0,0,0,4000000000,0,0,1
34,0,12132269400000,277600,0.0742075,13.4757,0,0,0,4000000000,0,0,1
34,0,12132269500000,278000,0.0741007,13.4951,0,0,0,4000000000,0,0,1
34,0,12132269600000,278400,0.0739943,13.5146,0,0,0,4000000000,0,0,1
34,0,12132269700000,278800,0.0738881,13.534,0,0,0,4000000000,0,0,1
34,0,12132269800000,279200,0.0737822,13.5534,0,0,0,4000000000,0,0,1
34,0,12132269900000,279600,0.0736767,13.5728,0,0,0,4000000000,0,0,1
34,0,12132270000000,280000,0.0739857,13.5161,3.44828,3.364e+08,1.16e+09,4000000000,0.29,29,1
34,0,12132270100000,280400,0.0739051,13.5309,57.1429,1.225e+06,7e+07,4000000000,0.0175,1.75,1
34,0,12132270200000,280800,0.0737999,13.5502,0,0,0,4000000000,0,0,1
34,0,12132270300000,281200,0.0736949,13.5695,0,0,0,4000000000,0,0,1
34,0,12132270400000,281600,0.0735902,13.5888,0,0,0,4000000000,0,0,1
34,0,12132270500000,282000,0.0734858,13.6081,0,0,0,4000000000,0,0,1
34,0,12132270600000,282400,0.0733817,13.6274,0,0,0,4000000000,0,0,1
34,0,12132270700000,282800,0.0732779,13.6467,0,0,0,4000000000,0,0,1
34,0,12132270800000,283200,0.0731744,13.666,0,0,0,4000000000,0,0,1
34,0,12132270900000,283600,0.0730712,13.6853,0,0,0,4000000000,0,0,1
34,0,12132271000000,284000,0.0732606,13.6499,4.81928,1.72225e+08,8.3e+08,4000000000,0.2075,20.75,1
34,0,12132271100000,284400,0.0737658,13.5564,2.31214,7.48225e+08,1.73e+09,4000000000,0.4325,43.25,1
34,0,12132271200000,284800,0.0743153,13.4562,2.15054,8.649e+08,1.86e+09,4000000000,0.465,46.5,1
34,0,12132271300000,285200,0.0748142,13.3665,2.32558,7.396e+08,1.72e+09,4000000000,0.43,43,1
34,0,12132271400000,285600,0.0748179,13.3658,12.9032,2.4025e+07,3.1e+08,4000000000,0.0775,7.75,1
34,0,12132271500000,286000,0.0747133,13.3845,0,0,0,4000000000,0,0,1
34,0,12132271600000,286400,0.0746089,13.4032,0,0,0,4000000000,0,0,1
34,0,12132271700000,286800,0.0745049,13.4219,0,0,0,4000000000,0,0,1
34,0,12132271800000,287200,0.0744011,13.4407,0,0,0,4000000000,0,0,1
34,0,12132271900000,287600,0.0742976,13.4594,0,0,0,4000000000,0,0,1
34,0,12132272000000,288000,0.0741944,13.4781,0,0,0,4000000000,0,0,1
34,0,12132272100000,288400,0.0740915,13.4968,0,0,0,4000000000,0,0,1
34,0,12132272200000,288800,0.0739889,13.5155,0,0,0,4000000000,0,0,1
34,0,12132272300000,289200,0.074305,13.458,3.30579,3.66025e+08,1.21e+09,4000000000,0.3025,30.25,1
34,0,12132272400000,289600,0.0742541,13.4673,26.6667,5.625e+06,1.5e+08,4000000000,0.0375,3.75,1
34,0,12132272500000,290000,0.0741517,13.4859,0,0,0,4000000000,0,0,1
34,0,12132272600000,290400,0.0740496,13.5045,0,0,0,4000000000,0,0,1
34,0,12132272700000,290800,0.0739477,13.5231,0,0,0,4000000000,0,0,1
34,0,12132272800000,291200,0.0738462,13.5417,0,0,0,4000000000,0,0,1
34,0,12132272900000,291600,0.0737449,13.5603,0,0,0,4000000000,0,0,1
34,0,12132273000000,292000,0.0736438,13.5789,0,0,0,4000000000,0,0,1
34,0,12132273100000,292400,0.0735431,13.5975,0,0,0,4000000000,0,0,1
34,0,12132273200000,292800,0.0734426,13.6161,0,0,0,4000000000,0,0,1
34,0,12132273300000,293200,0.0734891,13.6075,9.30233,4.6225e+07,4.3e+08,4000000000,0.1075,10.75,1
34,0,12132273400000,293600,0.0739986,13.5138,2.23464,8.01025e+08,1.79e+09,4000000000,0.4475,44.75,1
34,0,12132273500000,294000,0.0744354,13.4345,2.53165,6.241e+08,1.58e+09,4000000000,0.395,39.5,1
34,0,12132273600000,294400,0.074949,13.3424,2.20994,8.19025e+08,1.81e+09,4000000000,0.4525,45.25,1
34,0,12132273700000,294800,0.0750611,13.3225,6.34921,9.9225e+07,6.3e+08,4000000000,0.1575,15.75,1
34,0,12132273800000,295200,0.0749593,13.3406,0,0,0,4000000000,0,0,1
34,0,12132273900000,295600,0.0748579,13.3586,0,0,0,4000000000,0,0,1
34,0,12132274000000,296000,0.0747568,13.3767,0,0,0,4000000000,0,0,1
34,0,12132274100000,296400,0.0746559,13.3948,0,0,0,4000000000,0,0,1
34,0,12132274200000,296800,0.0745553,13.4129,0,0,0,4000000000,0,0,1
34,0,12132274300000,297200,0.0744549,13.4309,0,0,0,4000000000,0,0,1
34,0,12132274400000,297600,0.0743548,13.449,0,0,0,4000000000,0,0,1
34,0,12132274500000,298000,0.074255,13.4671,0,0,0,4000000000,0,0,1
34,0,12132274600000,298400,0.0744538,13.4312,4.49438,1.98025e+08,8.9e+08,4000000000,0.2225,22.25,1
34,0,12132274700000,298800,0.074498,13.4232,9.30233,4.6225e+07,4.3e+08,4000000000,0.1075,10.75,1
34,0,12132274800000,299200,0.0743984,13.4412,0,0,0,4000000000,0,0,1
34,0,12132274900000,299600,0.0742991,13.4591,0,0,0,4000000000,0,0,1
34,0,12132275000000,300000,0.0742,13.4771,0,0,0,4000000000,0,0,1
34,0,12132275100000,300400,0.0741012,13.4951,0,0,0,4000000000,0,0,1
34,0,12132275200000,300800,0.0740027,13.513,0,0,0,4000000000,0,0,1
34,0,12132275300000,301200,0.0739044,13.531,0,0,0,4000000000,0,0,1
34,0,12132275400000,301600,0.0738064,13.549,0,0,0,4000000000,0,0,1
34,0,12132275500000,302000,0.0737086,13.5669,0,0,0,4000000000,0,0,1
34,0,12132275600000,302400,0.0736111,13.5849,0,0,0,4000000000,0,0,1
34,0,12132275700000,302800,0.0741777,13.4811,1.99005,1.01002e+09,2.01e+09,4000000000,0.5025,50.25,1
34,0,12132275800000,303200,0.0746009,13.4047,2.53165,6.241e+08,1.58e+09,4000000000,0.395,39.5,1
34,0,12132275900000,303600,0.0750461,13.3251,2.42424,6.80625e+08,1.65e+09,4000000000,0.4125,41.25,1
34,0,12132276000000,304000,0.0752895,13.2821,3.84615,2.704e+08,1.04e+09,4000000000,0.26,26,1
34,0,12132276100000,304400,0.0751905,13.2995,0,0,0,4000000000,0,0,1
34,0,12132276200000,304800,0.0750919,13.317,0,0,0,4000000000,0,0,1
34,0,12132276300000,305200,0.0749934,13.3345,0,0,0,4000000000,0,0,1
34,0,12132276400000,305600,0.0748953,13.352,0,0,0,4000000000,0,0,1
34,0,12132276500000,306000,0.0747974,13.3695,0,0,0,4000000000,0,0,1
34,0,12132276600000,306400,0.0746997,13.3869,0,0,0,4000000000,0,0,1
34,0,12132276700000,306800,0.0746023,13.4044,0,0,0,4000000000,0,0,1
34,0,12132276800000,307200,0.0745052,13.4219,0,0,0,4000000000,0,0,1
34,0,12132276900000,307600,0.0744083,13.4394,0,0,0,4000000000,0,0,1
34,0,12132277000000,308000,0.0747662,13.375,2.85714,4.9e+08,1.4e+09,4000000000,0.35,35,1
34,0,12132277100000,308400,0.0746693,13.3924,0,0,0,4000000000,0,0,1
34,0,12132277200000,308800,0.0745725,13.4098,0,0,0,4000000000,0,0,1
34,0,12132277300000,309200,0.0744761,13.4271,0,0,0,4000000000,0,0,1
34,0,12132277400000,309600,0.0743798,13.4445,0,0,0,4000000000,0,0,1
34,0,12132277500000,310000,0.0742839,13.4619,0,0,0,4000000000,0,0,1
34,0,12132277600000,310400,0.0741881,13.4792,0,0,0,4000000000,0,0,1
34,0,12132277700000,310800,0.0740927,13.4966,0,0,0,4000000000,0,0,1
34,0,12132277800000,311200,0.0739974,13.514,0,0,0,4000000000,0,0,1
34,0,12132277900000,311600,0.0739024,13.5314,0,0,0,4000000000,0,0,1
34,0,12132278000000,312000,0.0741154,13.4925,4.16667,2.304e+08,9.6e+08,4000000000,0.24,24,1
34,0,12132278100000,312400,0.0744718,13.4279,2.83688,4.97025e+08,1.41e+09,4000000000,0.3525,35.25,1
34,0,12132278200000,312800,0.0749169,13.3481,2.36686,7.14025e+08,1.69e+09,4000000000,0.4225,42.25,1
34,0,12132278300000,313200,0.0753768,13.2667,2.29885,7.569e+08,1.74e+09,4000000000,0.435,43.5,1
34,0,12132278400000,313600,0.0754592,13.2522,7.14286,7.84e+07,5.6e+08,4000000000,0.14,14,1
34,0,12132278500000,314000,0.0753631,13.2691,0,0,0,4000000000,0,0,1
34,0,12132278600000,314400,0.0752672,13.286,0,0,0,4000000000,0,0,1
34,0,12132278700000,314800,0.0751715,13.3029,0,0,0,4000000000,0,0,1
34,0,12132278800000,315200,0.0750761,13.3198,0,0,0,4000000000,0,0,1
34,0,12132278900000,315600,0.074981,13.3367,0,0,0,4000000000,0,0,1
34,0,12132279000000,316000,0.0748861,13.3536,0,0,0,4000000000,0,0,1
34,0,12132279100000,316400,0.0747914,13.3705,0,0,0,4000000000,0,0,1
34,0,12132279200000,316800,0.074697,13.3874,0,0,0,4000000000,0,0,1
34,0,12132279300000,317200,0.0749905,13.335,3.25203,3.78225e+08,1.23e+09,4000000000,0.3075,30.75,1
34,0,12132279400000,317600,0.0749307,13.3457,36.3636,3.025e+06,1.1e+08,4000000000,0.0275,2.75,1
34,0,12132279500000,318000,0.0748365,13.3625,0,0,0,4000000000,0,0,1
34,0,12132279600000,318400,0.0747425,13.3793,0,0,0,4000000000,0,0,1
34,0,12132279700000,318800,0.0746487,13.3961,0,0,0,4000000000,0,0,1
34,0,12132279800000,319200,0.0745551,13.4129,0,0,0,4000000000,0,0,1
34,0,12132279900000,319600,0.0744618,13.4297,0,0,0,4000000000,0,0,1
34,0,12132280000000,320000,0.0743687,13.4465,0,0,0,4000000000,0,0,1
34,0,12132280100000,320400,0.0742759,13.4633,0,0,0,4000000000,0,0,1
34,0,12132280200000,320800,0.0741833,13.4801,0,0,0,4000000000,0,0,1
34,0,12132280300000,321200,0.0742995,13.459,5.97015,1.12225e+08,6.7e+08,4000000000,0.1675,16.75,1
34,0,12132280400000,321600,0.0746953,13.3877,2.54777,6.16225e+08,1.57e+09,4000000000,0.3925,39.25,1
34,0,12132280500000,322000,0.0750683,13.3212,2.66667,5.625e+08,1.5e+09,4000000000,0.375,37.5,1
34,0,12132280600000,322400,0.0755676,13.2332,2.09424,9.12025e+08,1.91e+09,4000000000,0.4775,47.75,1
34,0,12132280700000,322800,0.0757001,13.21,5.47945,1.33225e+08,7.3e+08,4000000000,0.1825,18.25,1
34,0,12132280800000,323200,0.0756064,13.2264,0,0,0,4000000000,0,0,1
34,0,12132280900000,323600,0.075513,13.2428,0,0,0,4000000000,0,0,1
34,0,12132281000000,324000,0.0754198,13.2591,0,0,0,4000000000,0,0,1
34,0,12132281100000,324400,0.0753268,13.2755,0,0,0,4000000000,0,0,1
34,0,12132281200000,324800,0.075234,13.2919,0,0,0,4000000000,0,0,1
34,0,12132281300000,325200,0.0751415,13.3082,0,0,0,4000000000,0,0,1
34,0,12132281400000,325600,0.0750491,13.3246,0,0,0,4000000000,0,0,1
34,0,12132281500000,326000,0.0749571,13.341,0,0,0,4000000000,0,0,1
34,0,12132281600000,326400,0.075193,13.2991,3.73832,2.86225e+08,1.07e+09,4000000000,0.2675,26.75,1
34,0,12132281700000,326800,0.0751591,13.3051,21.0526,9.025e+06,1.9e+08,4000000000,0.0475,4.75,1
34,0,12132281800000,327200,0.0750672,13.3214,0,0,0,4000000000,0,0,1
34,0,12132281900000,327600,0.0749756,13.3377,0,0,0,4000000000,0,0,1
34,0,12132282000000,328000,0.0748841,13.354,0,0,0,4000000000,0,0,1
34,0,12132282100000,328400,0.0747929,13.3702,0,0,0,4000000000,0,0,1
34,0,12132282200000,328800,0.0747019,13.3865,0,0,0,4000000000,0,0,1
34,0,12132282300000,329200,0.0746112,13.4028,0,0,0,4000000000,0,0,1
34,0,12132282400000,329600,0.0745206,13.4191,0,0,0,4000000000,0,0,1
34,0,12132282500000,330000,0.0744303,13.4354,0,0,0,4000000000,0,0,1
34,0,12132282600000,330400,0.0745188,13.4194,6.77966,8.7025e+07,5.9e+08,4000000000,0.1475,14.75,1
34,0,12132282700000,330800,0.0748186,13.3657,3.10078,4.16025e+08,1.29e+09,4000000000,0.3225,32.25,1
34,0,12132282800000,331200,0.0751027,13.3151,3.22581,3.844e+08,1.24e+09,4000000000,0.31,31,1
34,0,12132282900000,331600,0.0754282,13.2576,2.89855,4.761e+08,1.38e+09,4000000000,0.345,34.5,1
34,0,12132283000000,332000,0.0758283,13.1877,2.45399,6.64225e+08,1.63e+09,4000000000,0.4075,40.75,1
34,0,12132283100000,332400,0.0758243,13.1884,13.7931,2.1025e+07,2.9e+08,4000000000,0.0725,7.25,1
34,0,12132283200000,332800,0.0757332,13.2043,0,0,0,4000000000,0,0,1
34,0,12132283300000,333200,0.0756423,13.2201,0,0,0,4000000000,0,0,1
34,0,12132283400000,333600,0.0755516,13.236,0,0,0,4000000000,0,0,1
34,0,12132283500000,334000,0.0754611,13.2519,0,0,0,4000000000,0,0,1
34,0,12132283600000,334400,0.0753708,13.2677,0,0,0,4000000000,0,0,1
34,0,12132283700000,334800,0.0752808,13.2836,0,0,0,4000000000,0,0,1
34,0,12132283800000,335200,0.0751909,13.2995,0,0,0,4000000000,0,0,1
34,0,12132283900000,335600,0.0751013,13.3153,0,0,0,4000000000,0,0,1
34,0,12132284000000,336000,0.0753899,13.2644,3.14961,4.03225e+08,1.27e+09,4000000000,0.3175,31.75,1
34,0,12132284100000,336400,0.0753002,13.2802,0,0,0,4000000000,0,0,1
34,0,12132284200000,336800,0.0752108,13.296,0,0,0,4000000000,0,0,1
34,0,12132284300000,337200,0.0751216,13.3118,0,0,0,4000000000,0,0,1
34,0,12132284400000,337600,0.0750326,13.3275,0,0,0,4000000000,0,0,1
34,0,12132284500000,338000,0.0749438,13.3433,0,0,0,4000000000,0,0,1
34,0,12132284600000,338400,0.0748552,13.3591,0,0,0,4000000000,0,0,1
34,0,12132284700000,338800,0.0747668,13.3749,0,0,0,4000000000,0,0,1
